gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Total Score,Percentage,Grade,pass / fail
male,group A,high school,standard,completed,67,67,63,197,65.66666667,C,Pass
female,group D,some high school,free/reduced,none,40,59,55,154,51.33333333,D,Pass
male,group E,some college,free/reduced,none,59,60,50,169,56.33333333,D,Pass
male,group B,high school,standard,none,77,78,68,223,74.33333333,B,Pass
male,group E,associate's degree,standard,completed,78,73,68,219,73,B,Pass
female,group D,high school,standard,none,63,77,76,216,72,B,Pass
female,group A,bachelor's degree,standard,none,62,59,63,184,61.33333333,C,Pass
male,group E,some college,standard,completed,93,88,84,265,88.33333333,A,Pass
male,group D,high school,standard,none,63,56,65,184,61.33333333,C,Pass
male,group C,some college,free/reduced,none,47,42,45,134,44.66666667,D,Pass
male,group E,some college,standard,completed,99,83,85,267,89,A,Pass
female,group D,high school,standard,completed,80,87,90,257,85.66666667,A,Pass
male,group D,associate's degree,standard,completed,77,87,85,249,83,A,Pass
male,group C,high school,standard,completed,74,74,73,221,73.66666667,B,Pass
male,group E,some high school,standard,completed,81,87,85,253,84.33333333,A,Pass
male,group E,associate's degree,free/reduced,none,69,61,57,187,62.33333333,C,Pass
male,group B,high school,standard,none,58,47,42,147,49,D,Pass
female,group C,associate's degree,standard,completed,54,62,65,181,60.33333333,C,Pass
female,group C,associate's degree,free/reduced,none,23,44,44,111,37,D,Fail
male,group C,some college,free/reduced,none,39,32,31,102,34,D,Fail
female,group C,associate's degree,standard,none,83,76,88,247,82.33333333,A,Pass
male,group C,associate's degree,standard,none,58,52,55,165,55,D,Pass
male,group B,some college,standard,completed,71,69,73,213,71,B,Pass
female,group B,some college,free/reduced,none,44,55,54,153,51,D,Pass
male,group E,some high school,free/reduced,none,46,38,32,116,38.66666667,D,Fail
male,group C,high school,free/reduced,none,51,45,42,138,46,D,Pass
female,group C,some high school,standard,none,53,60,56,169,56.33333333,D,Pass
male,group E,high school,standard,none,71,68,60,199,66.33333333,C,Pass
female,group B,high school,standard,completed,74,89,89,252,84,A,Pass
female,group A,some high school,free/reduced,none,33,54,51,138,46,D,Pass
male,group B,some college,standard,none,87,79,77,243,81,A,Pass
male,group A,bachelor's degree,free/reduced,none,78,74,73,225,75,B,Pass
male,group A,some high school,free/reduced,completed,40,41,39,120,40,D,Pass
female,group B,associate's degree,standard,completed,65,65,71,201,67,C,Pass
female,group B,bachelor's degree,standard,completed,79,88,89,256,85.33333333,A,Pass
female,group A,bachelor's degree,standard,none,68,74,74,216,72,B,Pass
female,group C,some college,standard,completed,57,77,75,209,69.66666667,C,Pass
male,group B,high school,free/reduced,none,67,65,54,186,62,C,Pass
female,group B,some college,free/reduced,completed,58,68,73,199,66.33333333,C,Pass
male,group E,associate's degree,standard,none,98,81,77,256,85.33333333,A,Pass
female,group B,master's degree,free/reduced,none,54,75,72,201,67,C,Pass
male,group D,high school,standard,none,77,67,64,208,69.33333333,C,Pass
male,group E,high school,standard,completed,87,79,82,248,82.66666667,A,Pass
female,group C,master's degree,standard,none,58,70,70,198,66,C,Pass
male,group E,high school,standard,none,100,88,87,275,91.66666667,A+,Pass
male,group C,bachelor's degree,standard,none,60,46,51,157,52.33333333,D,Pass
male,group C,associate's degree,free/reduced,none,64,63,57,184,61.33333333,C,Pass
female,group E,some high school,standard,completed,65,76,78,219,73,B,Pass
female,group D,high school,standard,none,68,72,73,213,71,B,Pass
male,group C,associate's degree,free/reduced,completed,60,63,57,180,60,C,Pass
male,group D,high school,standard,none,65,68,64,197,65.66666667,C,Pass
female,group C,some high school,free/reduced,none,52,58,60,170,56.66666667,D,Pass
female,group C,associate's degree,standard,none,74,81,85,240,80,A,Pass
female,group C,high school,free/reduced,none,36,53,49,138,46,D,Pass
male,group D,high school,free/reduced,none,57,57,47,161,53.66666667,D,Pass
female,group C,some college,standard,completed,56,60,62,178,59.33333333,D,Pass
female,group C,bachelor's degree,standard,completed,67,80,84,231,77,B,Pass
male,group D,associate's degree,standard,completed,88,87,83,258,86,A,Pass
female,group D,some college,free/reduced,none,42,61,51,154,51.33333333,D,Pass
male,group E,some high school,standard,none,68,51,48,167,55.66666667,D,Pass
male,group D,some college,free/reduced,none,76,66,68,210,70,B,Pass
female,group E,some high school,standard,none,58,63,59,180,60,C,Pass
male,group E,some high school,standard,completed,69,67,62,198,66,C,Pass
male,group A,bachelor's degree,standard,completed,77,82,78,237,79,B,Pass
male,group D,master's degree,standard,completed,83,93,97,273,91,A+,Pass
female,group C,some high school,free/reduced,completed,49,74,70,193,64.33333333,C,Pass
male,group C,high school,standard,none,71,60,56,187,62.33333333,C,Pass
female,group D,some high school,free/reduced,none,47,46,49,142,47.33333333,D,Pass
male,group B,high school,standard,none,79,64,60,203,67.66666667,C,Pass
female,group C,high school,standard,none,60,64,57,181,60.33333333,C,Pass
female,group C,associate's degree,standard,completed,56,68,73,197,65.66666667,C,Pass
male,group C,associate's degree,standard,none,57,52,47,156,52,D,Pass
female,group B,some college,standard,none,49,70,63,182,60.66666667,C,Pass
female,group C,some high school,standard,completed,79,76,81,236,78.66666667,B,Pass
male,group B,master's degree,free/reduced,none,71,76,67,214,71.33333333,B,Pass
female,group C,high school,standard,none,71,77,70,218,72.66666667,B,Pass
female,group C,some college,standard,none,47,63,59,169,56.33333333,D,Pass
female,group D,high school,free/reduced,none,72,91,81,244,81.33333333,A,Pass
male,group C,associate's degree,standard,none,78,73,76,227,75.66666667,B,Pass
male,group D,some high school,standard,none,54,43,45,142,47.33333333,D,Pass
female,group B,bachelor's degree,standard,none,46,59,62,167,55.66666667,D,Pass
female,group D,some high school,free/reduced,none,31,38,42,111,37,D,Fail
female,group C,associate's degree,free/reduced,none,51,59,59,169,56.33333333,D,Pass
male,group B,high school,standard,completed,78,76,73,227,75.66666667,B,Pass
female,group B,associate's degree,free/reduced,none,32,41,39,112,37.33333333,D,Fail
female,group C,some high school,standard,none,53,71,69,193,64.33333333,C,Pass
female,group C,some college,free/reduced,none,63,76,69,208,69.33333333,C,Pass
male,group D,some college,standard,none,97,93,88,278,92.66666667,A+,Pass
female,group D,some college,standard,none,56,52,61,169,56.33333333,D,Pass
male,group B,high school,standard,none,72,76,72,220,73.33333333,B,Pass
male,group C,some college,free/reduced,none,57,47,42,146,48.66666667,D,Pass
male,group B,some high school,standard,none,74,71,70,215,71.66666667,B,Pass
female,group D,master's degree,standard,none,81,81,87,249,83,A,Pass
male,group D,bachelor's degree,standard,completed,94,87,93,274,91.33333333,A+,Pass
male,group B,master's degree,free/reduced,none,81,73,72,226,75.33333333,B,Pass
female,group C,high school,standard,completed,58,63,67,188,62.66666667,C,Pass
female,group E,associate's degree,standard,completed,95,100,100,295,98.33333333,A+,Pass
male,group B,high school,free/reduced,none,45,52,49,146,48.66666667,D,Pass
male,group A,some college,standard,none,63,50,49,162,54,D,Pass
male,group B,associate's degree,standard,none,60,54,53,167,55.66666667,D,Pass
male,group C,some college,free/reduced,completed,54,61,62,177,59,D,Pass
male,group C,some college,standard,completed,75,78,79,232,77.33333333,B,Pass
male,group E,high school,standard,none,79,78,77,234,78,B,Pass
male,group D,high school,standard,none,66,67,67,200,66.66666667,C,Pass
female,group B,some college,standard,none,47,58,58,163,54.33333333,D,Pass
female,group D,bachelor's degree,standard,none,70,78,82,230,76.66666667,B,Pass
male,group D,high school,standard,none,82,74,73,229,76.33333333,B,Pass
male,group A,bachelor's degree,standard,none,56,38,44,138,46,D,Pass
male,group B,associate's degree,standard,none,92,78,71,241,80.33333333,A,Pass
male,group C,some college,free/reduced,none,30,33,33,96,32,D,Fail
female,group C,some college,standard,completed,79,88,86,253,84.33333333,A,Pass
female,group D,some high school,standard,none,41,52,47,140,46.66666667,D,Pass
female,group C,master's degree,standard,none,63,82,71,216,72,B,Pass
male,group A,bachelor's degree,free/reduced,none,43,34,33,110,36.66666667,D,Fail
male,group D,high school,standard,none,77,76,74,227,75.66666667,B,Pass
male,group B,associate's degree,standard,completed,76,79,76,231,77,B,Pass
female,group E,some college,free/reduced,none,49,61,63,173,57.66666667,D,Pass
male,group C,associate's degree,standard,completed,59,57,55,171,57,D,Pass
male,group B,bachelor's degree,free/reduced,none,59,70,58,187,62.33333333,C,Pass
female,group D,some high school,standard,completed,76,90,87,253,84.33333333,A,Pass
female,group C,high school,standard,completed,55,71,71,197,65.66666667,C,Pass
female,group D,bachelor's degree,standard,completed,78,87,89,254,84.66666667,A,Pass
female,group C,bachelor's degree,standard,completed,51,53,62,166,55.33333333,D,Pass
female,group C,some high school,standard,completed,41,43,45,129,43,D,Pass
female,group D,associate's degree,standard,none,74,78,86,238,79.33333333,B,Pass
male,group C,master's degree,standard,none,62,54,58,174,58,D,Pass
male,group D,associate's degree,standard,none,77,71,64,212,70.66666667,B,Pass
male,group C,some high school,standard,none,45,52,45,142,47.33333333,D,Pass
male,group E,some college,standard,completed,100,84,87,271,90.33333333,A+,Pass
female,group D,associate's degree,free/reduced,completed,83,95,100,278,92.66666667,A+,Pass
female,group E,associate's degree,free/reduced,completed,77,75,82,234,78,B,Pass
male,group C,high school,standard,completed,66,70,64,200,66.66666667,C,Pass
male,group B,some college,standard,none,65,63,57,185,61.66666667,C,Pass
male,group D,associate's degree,standard,none,62,55,56,173,57.66666667,D,Pass
male,group E,some college,standard,none,55,54,54,163,54.33333333,D,Pass
male,group C,some high school,free/reduced,none,73,78,69,220,73.33333333,B,Pass
male,group A,some college,standard,completed,73,81,76,230,76.66666667,B,Pass
female,group B,associate's degree,standard,completed,48,66,68,182,60.66666667,C,Pass
male,group D,some college,free/reduced,none,52,44,49,145,48.33333333,D,Pass
female,group C,some high school,free/reduced,none,60,72,64,196,65.33333333,C,Pass
male,group B,associate's degree,free/reduced,none,68,63,57,188,62.66666667,C,Pass
female,group D,some college,free/reduced,none,65,77,83,225,75,B,Pass
female,group D,bachelor's degree,standard,none,86,83,87,256,85.33333333,A,Pass
female,group B,associate's degree,standard,none,55,62,60,177,59,D,Pass
male,group B,master's degree,standard,completed,80,71,68,219,73,B,Pass
female,group B,high school,free/reduced,none,51,57,57,165,55,D,Pass
female,group B,some high school,standard,completed,63,61,66,190,63.33333333,C,Pass
male,group E,some college,standard,none,60,55,46,161,53.66666667,D,Pass
female,group E,bachelor's degree,standard,completed,100,100,100,300,100,A+,Pass
male,group A,associate's degree,free/reduced,none,46,44,44,134,44.66666667,D,Pass
female,group C,some college,standard,completed,67,78,80,225,75,B,Pass
female,group C,high school,free/reduced,none,54,67,59,180,60,C,Pass
female,group B,associate's degree,standard,none,63,79,76,218,72.66666667,B,Pass
male,group D,bachelor's degree,standard,none,68,66,73,207,69,C,Pass
female,group C,associate's degree,free/reduced,none,54,63,58,175,58.33333333,D,Pass
female,group C,some college,standard,none,43,44,47,134,44.66666667,D,Pass
male,group B,high school,free/reduced,none,64,64,59,187,62.33333333,C,Pass
female,group E,associate's degree,free/reduced,none,92,87,87,266,88.66666667,A,Pass
female,group D,associate's degree,free/reduced,none,82,95,93,270,90,A+,Pass
male,group E,some high school,free/reduced,none,84,78,79,241,80.33333333,A,Pass
female,group D,associate's degree,standard,completed,84,98,97,279,93,A+,Pass
male,group D,associate's degree,free/reduced,none,65,63,65,193,64.33333333,C,Pass
female,group C,bachelor's degree,standard,none,83,92,91,266,88.66666667,A,Pass
female,group B,some high school,standard,completed,70,75,75,220,73.33333333,B,Pass
male,group A,bachelor's degree,standard,completed,66,72,70,208,69.33333333,C,Pass
female,group D,bachelor's degree,standard,completed,71,87,92,250,83.33333333,A,Pass
male,group B,bachelor's degree,standard,none,66,64,58,188,62.66666667,C,Pass
female,group B,some high school,standard,completed,57,64,68,189,63,C,Pass
female,group C,master's degree,standard,none,86,90,93,269,89.66666667,A,Pass
female,group A,high school,standard,none,80,85,83,248,82.66666667,A,Pass
female,group B,high school,standard,none,62,60,59,181,60.33333333,C,Pass
female,group D,some college,standard,none,71,71,76,218,72.66666667,B,Pass
female,group C,some college,free/reduced,completed,57,66,71,194,64.66666667,C,Pass
male,group A,some high school,free/reduced,completed,69,64,62,195,65,C,Pass
male,group B,some college,standard,completed,83,74,72,229,76.33333333,B,Pass
female,group D,some college,free/reduced,none,50,56,60,166,55.33333333,D,Pass
female,group C,bachelor's degree,standard,none,55,56,56,167,55.66666667,D,Pass
male,group B,some high school,free/reduced,none,55,53,51,159,53,D,Pass
female,group D,some college,free/reduced,completed,83,93,95,271,90.33333333,A+,Pass
male,group D,high school,standard,completed,89,87,86,262,87.33333333,A,Pass
female,group D,some high school,standard,none,51,62,64,177,59,D,Pass
female,group C,some college,standard,none,48,52,49,149,49.66666667,D,Pass
female,group E,bachelor's degree,standard,none,84,95,89,268,89.33333333,A,Pass
female,group C,associate's degree,standard,none,69,83,76,228,76,B,Pass
female,group C,associate's degree,standard,completed,75,85,87,247,82.33333333,A,Pass
female,group C,master's degree,standard,none,91,100,99,290,96.66666667,A+,Pass
male,group B,high school,standard,none,76,77,67,220,73.33333333,B,Pass
male,group E,some high school,free/reduced,none,63,61,59,183,61,C,Pass
male,group D,high school,standard,none,73,65,64,202,67.33333333,C,Pass
male,group B,some high school,free/reduced,completed,52,63,53,168,56,D,Pass
male,group B,some high school,standard,completed,58,57,53,168,56,D,Pass
female,group B,some high school,standard,none,33,51,51,135,45,D,Pass
male,group E,some high school,free/reduced,none,68,62,61,191,63.66666667,C,Pass
female,group C,associate's degree,standard,completed,77,91,89,257,85.66666667,A,Pass
female,group C,bachelor's degree,standard,none,64,64,66,194,64.66666667,C,Pass
female,group D,some high school,free/reduced,none,39,49,48,136,45.33333333,D,Pass
male,group D,bachelor's degree,standard,none,50,46,48,144,48,D,Pass
male,group A,master's degree,free/reduced,none,53,57,51,161,53.66666667,D,Pass
female,group B,associate's degree,standard,completed,54,62,70,186,62,C,Pass
male,group D,high school,standard,none,74,63,65,202,67.33333333,C,Pass
female,group D,associate's degree,standard,completed,50,63,65,178,59.33333333,D,Pass
male,group E,associate's degree,standard,none,55,54,47,156,52,D,Pass
male,group C,some college,standard,none,77,64,70,211,70.33333333,B,Pass
female,group B,some high school,standard,completed,49,64,67,180,60,C,Pass
female,group D,associate's degree,free/reduced,none,66,83,82,231,77,B,Pass
male,group B,some high school,standard,completed,77,74,75,226,75.33333333,B,Pass
female,group A,master's degree,standard,completed,74,78,84,236,78.66666667,B,Pass
male,group C,some college,standard,none,85,78,81,244,81.33333333,A,Pass
female,group A,some college,standard,none,77,86,84,247,82.33333333,A,Pass
female,group B,associate's degree,standard,none,64,62,66,192,64,C,Pass
female,group D,high school,free/reduced,completed,61,69,68,198,66,C,Pass
male,group D,associate's degree,standard,none,97,88,85,270,90,A+,Pass
male,group C,some college,standard,completed,66,75,70,211,70.33333333,B,Pass
male,group C,some high school,standard,none,62,66,64,192,64,C,Pass
female,group E,some high school,standard,completed,64,80,77,221,73.66666667,B,Pass
female,group B,bachelor's degree,free/reduced,none,55,57,60,172,57.33333333,D,Pass
female,group B,associate's degree,standard,none,53,72,66,191,63.66666667,C,Pass
female,group D,some college,free/reduced,none,71,81,77,229,76.33333333,B,Pass
male,group B,high school,free/reduced,completed,66,59,68,193,64.33333333,C,Pass
male,group C,associate's degree,standard,none,68,61,62,191,63.66666667,C,Pass
male,group D,some college,standard,none,89,90,83,262,87.33333333,A,Pass
male,group C,associate's degree,standard,completed,65,69,74,208,69.33333333,C,Pass
female,group B,some high school,standard,none,43,48,44,135,45,D,Pass
female,group D,master's degree,standard,none,79,77,83,239,79.66666667,B,Pass
male,group D,bachelor's degree,standard,none,99,94,97,290,96.66666667,A+,Pass
male,group D,some high school,standard,none,82,69,72,223,74.33333333,B,Pass
male,group D,some college,free/reduced,completed,35,36,39,110,36.66666667,D,Fail
female,group D,bachelor's degree,free/reduced,none,61,71,73,205,68.33333333,C,Pass
female,group D,high school,standard,none,76,80,81,237,79,B,Pass
male,group C,associate's degree,free/reduced,completed,94,83,82,259,86.33333333,A,Pass
female,group C,high school,standard,none,75,90,78,243,81,A,Pass
male,group B,some college,standard,none,81,75,70,226,75.33333333,B,Pass
male,group C,some college,free/reduced,none,35,44,33,112,37.33333333,D,Fail
male,group C,some college,standard,none,76,74,72,222,74,B,Pass
female,group B,bachelor's degree,standard,none,58,79,82,219,73,B,Pass
male,group C,associate's degree,standard,completed,100,91,90,281,93.66666667,A+,Pass
female,group C,bachelor's degree,standard,none,53,68,64,185,61.66666667,C,Pass
female,group D,high school,standard,none,82,95,96,273,91,A+,Pass
male,group B,associate's degree,standard,none,76,62,64,202,67.33333333,C,Pass
male,group C,bachelor's degree,standard,completed,83,75,75,233,77.66666667,B,Pass
female,group D,some college,standard,none,72,84,82,238,79.33333333,B,Pass
male,group D,associate's degree,standard,completed,76,76,83,235,78.33333333,B,Pass
male,group D,some high school,standard,none,66,64,58,188,62.66666667,C,Pass
male,group C,some college,standard,none,63,65,63,191,63.66666667,C,Pass
male,group B,some high school,standard,none,36,34,28,98,32.66666667,D,Fail
male,group C,high school,standard,none,68,74,71,213,71,B,Pass
female,group C,some high school,free/reduced,completed,40,52,42,134,44.66666667,D,Pass
male,group D,some high school,standard,none,68,71,61,200,66.66666667,C,Pass
male,group C,associate's degree,standard,completed,56,54,52,162,54,D,Pass
female,group D,associate's degree,free/reduced,none,74,83,80,237,79,B,Pass
female,group D,some college,free/reduced,none,53,70,71,194,64.66666667,C,Pass
male,group B,some high school,standard,none,88,65,70,223,74.33333333,B,Pass
male,group D,some high school,standard,none,67,63,61,191,63.66666667,C,Pass
female,group B,associate's degree,standard,none,60,76,65,201,67,C,Pass
female,group C,high school,free/reduced,none,51,61,54,166,55.33333333,D,Pass
female,group D,some high school,standard,none,53,66,59,178,59.33333333,D,Pass
male,group A,bachelor's degree,standard,none,80,78,74,232,77.33333333,B,Pass
female,group E,some high school,standard,none,69,71,67,207,69,C,Pass
female,group B,some high school,free/reduced,none,64,79,70,213,71,B,Pass
female,group D,associate's degree,free/reduced,completed,80,87,89,256,85.33333333,A,Pass
female,group A,some high school,standard,none,58,72,62,192,64,C,Pass
female,group C,high school,standard,none,39,46,50,135,45,D,Pass
male,group D,some high school,standard,none,64,56,50,170,56.66666667,D,Pass
male,group D,associate's degree,standard,none,61,66,63,190,63.33333333,C,Pass
male,group D,some high school,standard,completed,90,82,88,260,86.66666667,A,Pass
male,group D,some high school,standard,none,73,71,64,208,69.33333333,C,Pass
male,group C,associate's degree,standard,none,73,73,70,216,72,B,Pass
female,group D,associate's degree,standard,none,67,76,77,220,73.33333333,B,Pass
female,group B,some college,standard,none,57,58,62,177,59,D,Pass
female,group E,some college,standard,none,65,73,72,210,70,B,Pass
female,group C,some high school,standard,none,71,72,71,214,71.33333333,B,Pass
female,group D,some high school,standard,none,59,69,72,200,66.66666667,C,Pass
male,group B,high school,standard,completed,74,71,65,210,70,B,Pass
female,group E,high school,standard,none,93,100,93,286,95.33333333,A+,Pass
female,group B,some high school,standard,completed,85,93,92,270,90,A+,Pass
female,group E,some high school,standard,none,76,83,79,238,79.33333333,B,Pass
female,group D,high school,free/reduced,none,58,72,70,200,66.66666667,C,Pass
female,group E,associate's degree,standard,none,72,77,77,226,75.33333333,B,Pass
female,group B,high school,standard,none,40,49,47,136,45.33333333,D,Pass
male,group D,high school,standard,completed,75,73,66,214,71.33333333,B,Pass
male,group D,some high school,standard,none,85,81,80,246,82,A,Pass
male,group E,associate's degree,standard,completed,100,100,100,300,100,A+,Pass
female,group B,some college,free/reduced,completed,53,65,66,184,61.33333333,C,Pass
male,group D,some college,free/reduced,none,40,42,39,121,40.33333333,D,Pass
male,group B,bachelor's degree,free/reduced,none,49,49,49,147,49,D,Pass
male,group C,associate's degree,standard,none,77,80,80,237,79,B,Pass
female,group D,high school,standard,none,82,89,84,255,85,A,Pass
male,group C,some college,standard,none,55,48,42,145,48.33333333,D,Pass
female,group C,some high school,free/reduced,none,62,71,77,210,70,B,Pass
male,group B,high school,standard,completed,69,63,59,191,63.66666667,C,Pass
male,group C,associate's degree,standard,none,78,74,76,228,76,B,Pass
female,group B,high school,free/reduced,completed,71,77,82,230,76.66666667,B,Pass
male,group D,some college,free/reduced,completed,59,71,66,196,65.33333333,C,Pass
female,group D,high school,free/reduced,none,60,75,70,205,68.33333333,C,Pass
female,group C,bachelor's degree,free/reduced,completed,43,60,60,163,54.33333333,D,Pass
female,group C,some high school,standard,none,77,83,86,246,82,A,Pass
male,group D,some high school,free/reduced,none,50,47,46,143,47.66666667,D,Pass
female,group E,bachelor's degree,free/reduced,none,56,58,52,166,55.33333333,D,Pass
male,group B,high school,standard,none,69,58,50,177,59,D,Pass
male,group D,high school,standard,none,47,43,39,129,43,D,Pass
male,group B,some college,free/reduced,none,43,28,24,95,31.66666667,D,Fail
male,group A,some high school,free/reduced,none,48,39,40,127,42.33333333,D,Pass
male,group C,high school,free/reduced,none,55,62,49,166,55.33333333,D,Pass
male,group C,some college,standard,none,73,68,66,207,69,C,Pass
male,group D,bachelor's degree,standard,none,71,63,66,200,66.66666667,C,Pass
female,group B,some college,standard,none,54,57,60,171,57,D,Pass
male,group C,high school,standard,none,66,61,63,190,63.33333333,C,Pass
male,group A,master's degree,standard,none,63,63,67,193,64.33333333,C,Pass
female,group D,bachelor's degree,standard,none,66,81,73,220,73.33333333,B,Pass
male,group C,bachelor's degree,standard,completed,79,80,75,234,78,B,Pass
male,group D,associate's degree,free/reduced,completed,73,69,70,212,70.66666667,B,Pass
female,group C,some high school,standard,none,36,57,53,146,48.66666667,D,Pass
male,group C,associate's degree,free/reduced,none,50,48,43,141,47,D,Pass
male,group E,some college,standard,completed,87,78,80,245,81.66666667,A,Pass
male,group C,associate's degree,standard,none,71,68,63,202,67.33333333,C,Pass
female,group C,associate's degree,standard,completed,85,87,94,266,88.66666667,A,Pass
female,group C,high school,standard,completed,58,67,64,189,63,C,Pass
male,group C,some college,standard,none,86,83,81,250,83.33333333,A,Pass
female,group D,some high school,free/reduced,none,64,86,89,239,79.66666667,B,Pass
male,group D,some college,standard,none,83,85,79,247,82.33333333,A,Pass
male,group E,high school,free/reduced,completed,58,56,49,163,54.33333333,D,Pass
female,group C,some college,free/reduced,completed,59,83,81,223,74.33333333,B,Pass
female,group C,high school,standard,none,40,58,54,152,50.66666667,D,Pass
male,group D,associate's degree,standard,completed,82,83,85,250,83.33333333,A,Pass
male,group E,some high school,standard,none,87,84,80,251,83.66666667,A,Pass
female,group C,some high school,standard,none,62,65,64,191,63.66666667,C,Pass
male,group B,associate's degree,free/reduced,completed,76,80,78,234,78,B,Pass
female,group A,high school,standard,none,63,69,60,192,64,C,Pass
male,group D,some college,free/reduced,completed,58,60,59,177,59,D,Pass
male,group D,associate's degree,standard,completed,61,63,65,189,63,C,Pass
male,group C,some college,standard,none,78,69,71,218,72.66666667,B,Pass
