gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Total Score,Percentage,Grade,pass / fail
female,group B,some high school,standard,none,71,77,79,227,75.66666667,B,Pass
female,group D,some high school,standard,none,64,70,73,207,69,C,Pass
female,group C,some college,standard,completed,67,81,89,237,79,B,Pass
male,group C,high school,free/reduced,none,63,63,61,187,62.33333333,C,Pass
male,group B,high school,standard,none,63,53,44,160,53.33333333,D,Pass
male,group C,some high school,standard,none,59,49,46,154,51.33333333,D,Pass
male,group E,high school,standard,none,49,43,35,127,42.33333333,D,Pass
female,group D,master's degree,standard,none,75,84,86,245,81.66666667,A,Pass
female,group C,some high school,free/reduced,none,34,47,45,126,42,D,Pass
female,group B,associate's degree,free/reduced,none,53,70,69,192,64,C,Pass
male,group B,master's degree,standard,none,63,56,60,179,59.66666667,D,Pass
male,group C,associate's degree,standard,none,75,69,65,209,69.66666667,C,Pass
male,group E,associate's degree,free/reduced,none,63,61,62,186,62,C,Pass
female,group C,high school,standard,none,70,72,75,217,72.33333333,B,Pass
female,group C,some college,standard,none,61,73,70,204,68,C,Pass
male,group C,associate's degree,standard,none,74,61,59,194,64.66666667,C,Pass
male,group D,associate's degree,free/reduced,none,57,49,48,154,51.33333333,D,Pass
male,group C,some high school,free/reduced,completed,41,52,47,140,46.66666667,D,Pass
male,group D,some high school,standard,none,87,80,76,243,81,A,Pass
male,group C,high school,free/reduced,none,69,71,62,202,67.33333333,C,Pass
male,group C,associate's degree,free/reduced,none,69,77,70,216,72,B,Pass
male,group D,high school,standard,completed,58,56,56,170,56.66666667,D,Pass
female,group B,some college,free/reduced,completed,47,69,62,178,59.33333333,D,Pass
male,group D,associate's degree,standard,completed,78,69,71,218,72.66666667,B,Pass
female,group B,some college,free/reduced,completed,54,61,71,186,62,C,Pass
male,group C,some college,free/reduced,none,36,27,26,89,29.66666667,D,Fail
male,group B,bachelor's degree,standard,completed,94,92,92,278,92.66666667,A+,Pass
female,group D,associate's degree,free/reduced,none,68,84,80,232,77.33333333,B,Pass
female,group E,high school,standard,none,90,88,84,262,87.33333333,A,Pass
male,group A,some college,standard,none,57,57,53,167,55.66666667,D,Pass
male,group D,some college,standard,completed,96,95,90,281,93.66666667,A+,Pass
male,group B,some high school,standard,completed,68,63,62,193,64.33333333,C,Pass
female,group C,some high school,standard,completed,52,64,63,179,59.66666667,D,Pass
male,group E,associate's degree,standard,none,90,76,73,239,79.66666667,B,Pass
male,group C,some college,free/reduced,completed,71,82,75,228,76,B,Pass
female,group C,some college,free/reduced,completed,58,69,74,201,67,C,Pass
male,group C,some high school,free/reduced,none,41,39,34,114,38,D,Fail
male,group D,some high school,standard,completed,43,37,43,123,41,D,Pass
male,group D,high school,standard,none,85,70,71,226,75.33333333,B,Pass
male,group B,some high school,standard,none,71,72,69,212,70.66666667,B,Pass
female,group A,high school,standard,none,72,70,72,214,71.33333333,B,Pass
male,group D,associate's degree,free/reduced,none,70,62,66,198,66,C,Pass
female,group D,bachelor's degree,standard,none,89,100,100,289,96.33333333,A+,Pass
female,group E,high school,standard,none,92,86,82,260,86.66666667,A,Pass
male,group E,some college,free/reduced,completed,80,79,81,240,80,A,Pass
male,group C,some high school,standard,none,80,70,60,210,70,B,Pass
female,group B,high school,standard,none,56,64,59,179,59.66666667,D,Pass
male,group E,high school,free/reduced,none,93,86,73,252,84,A,Pass
male,group C,associate's degree,free/reduced,completed,49,37,41,127,42.33333333,D,Pass
female,group E,master's degree,standard,none,59,57,58,174,58,D,Pass
female,group C,some high school,standard,completed,64,74,75,213,71,B,Pass
male,group D,some high school,standard,none,73,66,59,198,66,C,Pass
female,group B,some college,standard,completed,82,86,90,258,86,A,Pass
male,group D,high school,free/reduced,none,48,43,41,132,44,D,Pass
female,group A,some high school,free/reduced,completed,51,64,62,177,59,D,Pass
female,group E,some high school,free/reduced,completed,38,46,43,127,42.33333333,D,Pass
male,group B,some college,free/reduced,none,45,50,42,137,45.66666667,D,Pass
female,group A,some college,standard,completed,83,92,95,270,90,A+,Pass
female,group B,some high school,standard,completed,45,57,56,158,52.66666667,D,Pass
male,group D,high school,free/reduced,none,66,64,62,192,64,C,Pass
male,group D,high school,free/reduced,completed,60,62,57,179,59.66666667,D,Pass
male,group C,associate's degree,standard,none,49,47,49,145,48.33333333,D,Pass
male,group D,bachelor's degree,standard,none,80,84,86,250,83.33333333,A,Pass
male,group E,high school,standard,none,75,68,66,209,69.66666667,C,Pass
male,group B,some college,free/reduced,completed,57,68,61,186,62,C,Pass
female,group B,some high school,free/reduced,none,25,36,37,98,32.66666667,D,Fail
male,group E,some college,free/reduced,none,90,87,81,258,86,A,Pass
female,group D,some college,standard,none,63,70,71,204,68,C,Pass
male,group E,associate's degree,standard,none,100,91,86,277,92.33333333,A+,Pass
male,group C,associate's degree,free/reduced,none,76,68,66,210,70,B,Pass
female,group B,some high school,free/reduced,none,52,58,53,163,54.33333333,D,Pass
female,group B,master's degree,standard,completed,81,86,93,260,86.66666667,A,Pass
male,group C,associate's degree,standard,completed,90,89,87,266,88.66666667,A,Pass
male,group D,associate's degree,standard,none,83,82,81,246,82,A,Pass
female,group B,high school,standard,none,61,73,69,203,67.66666667,C,Pass
female,group E,associate's degree,standard,completed,79,69,75,223,74.33333333,B,Pass
male,group B,some college,standard,none,52,53,51,156,52,D,Pass
female,group B,bachelor's degree,standard,completed,62,65,67,194,64.66666667,C,Pass
female,group D,some college,standard,none,85,90,84,259,86.33333333,A,Pass
female,group E,high school,free/reduced,completed,74,96,95,265,88.33333333,A,Pass
male,group C,associate's degree,free/reduced,none,83,85,78,246,82,A,Pass
male,group C,some college,standard,none,78,72,72,222,74,B,Pass
female,group C,high school,free/reduced,none,41,43,40,124,41.33333333,D,Pass
female,group A,high school,standard,none,77,91,87,255,85,A,Pass
male,group C,bachelor's degree,standard,none,95,99,91,285,95,A+,Pass
female,group B,high school,free/reduced,none,50,68,66,184,61.33333333,C,Pass
male,group C,some college,standard,none,74,76,70,220,73.33333333,B,Pass
female,group D,bachelor's degree,standard,completed,74,93,93,260,86.66666667,A,Pass
male,group E,high school,standard,none,70,62,61,193,64.33333333,C,Pass
male,group D,associate's degree,free/reduced,none,61,59,54,174,58,D,Pass
female,group A,master's degree,standard,completed,94,100,100,294,98,A+,Pass
female,group D,high school,standard,none,66,84,77,227,75.66666667,B,Pass
female,group D,master's degree,standard,none,83,88,93,264,88,A,Pass
male,group D,high school,standard,none,75,63,60,198,66,C,Pass
male,group D,high school,free/reduced,completed,56,65,63,184,61.33333333,C,Pass
female,group B,some college,free/reduced,none,66,88,83,237,79,B,Pass
female,group B,high school,free/reduced,none,61,69,66,196,65.33333333,C,Pass
male,group C,some high school,standard,completed,70,79,73,222,74,B,Pass
male,group C,master's degree,standard,none,57,59,53,169,56.33333333,D,Pass
female,group C,associate's degree,free/reduced,completed,78,89,90,257,85.66666667,A,Pass
female,group C,some high school,standard,none,62,76,67,205,68.33333333,C,Pass
male,group C,some high school,standard,completed,64,53,49,166,55.33333333,D,Pass
female,group B,high school,free/reduced,none,55,66,65,186,62,C,Pass
female,group D,some college,standard,none,72,83,83,238,79.33333333,B,Pass
male,group A,some college,free/reduced,none,49,48,42,139,46.33333333,D,Pass
female,group D,some college,standard,none,62,60,63,185,61.66666667,C,Pass
male,group B,some high school,free/reduced,none,76,73,68,217,72.33333333,B,Pass
female,group C,master's degree,standard,completed,73,86,85,244,81.33333333,A,Pass
female,group C,associate's degree,standard,completed,72,76,78,226,75.33333333,B,Pass
male,group C,high school,standard,none,85,85,76,246,82,A,Pass
male,group A,some college,free/reduced,none,71,68,65,204,68,C,Pass
female,group C,some high school,free/reduced,none,28,38,31,97,32.33333333,D,Fail
male,group C,high school,free/reduced,none,41,42,38,121,40.33333333,D,Pass
male,group E,associate's degree,standard,none,78,72,68,218,72.66666667,B,Pass
male,group C,master's degree,free/reduced,none,48,52,44,144,48,D,Pass
male,group C,associate's degree,free/reduced,none,38,51,47,136,45.33333333,D,Pass
female,group A,bachelor's degree,standard,completed,91,100,100,291,97,A+,Pass
female,group D,bachelor's degree,standard,none,71,81,80,232,77.33333333,B,Pass
female,group D,bachelor's degree,standard,none,84,87,92,263,87.66666667,A,Pass
male,group E,associate's degree,free/reduced,completed,63,60,63,186,62,C,Pass
female,group A,associate's degree,standard,completed,70,78,87,235,78.33333333,B,Pass
male,group B,bachelor's degree,free/reduced,completed,48,52,57,157,52.33333333,D,Pass
male,group D,some high school,standard,completed,68,72,73,213,71,B,Pass
female,group D,some college,standard,none,84,84,87,255,85,A,Pass
male,group D,high school,standard,none,61,62,60,183,61,C,Pass
male,group C,some high school,free/reduced,none,62,59,62,183,61,C,Pass
female,group C,master's degree,free/reduced,none,66,78,83,227,75.66666667,B,Pass
female,group C,high school,standard,completed,52,65,71,188,62.66666667,C,Pass
female,group D,some college,standard,completed,68,75,73,216,72,B,Pass
male,group D,some college,free/reduced,completed,62,68,71,201,67,C,Pass
male,group E,bachelor's degree,standard,completed,90,88,84,262,87.33333333,A,Pass
female,group A,master's degree,free/reduced,none,42,50,44,136,45.33333333,D,Pass
male,group D,associate's degree,free/reduced,completed,74,90,89,253,84.33333333,A,Pass
male,group B,associate's degree,standard,completed,62,61,61,184,61.33333333,C,Pass
male,group C,some college,standard,none,56,55,50,161,53.66666667,D,Pass
male,group C,high school,free/reduced,none,64,52,54,170,56.66666667,D,Pass
male,group D,high school,standard,completed,79,84,80,243,81,A,Pass
female,group C,some high school,standard,none,44,65,63,172,57.33333333,D,Pass
female,group B,some college,standard,completed,69,94,87,250,83.33333333,A,Pass
male,group A,some college,standard,none,53,48,48,149,49.66666667,D,Pass
male,group C,high school,standard,none,74,69,61,204,68,C,Pass
male,group C,associate's degree,standard,none,49,55,48,152,50.66666667,D,Pass
female,group D,associate's degree,free/reduced,none,57,71,71,199,66.33333333,C,Pass
female,group D,master's degree,standard,none,61,72,64,197,65.66666667,C,Pass
female,group C,master's degree,free/reduced,none,65,88,84,237,79,B,Pass
female,group C,some college,standard,none,51,60,52,163,54.33333333,D,Pass
female,group C,some high school,standard,none,49,51,41,141,47,D,Pass
male,group B,master's degree,free/reduced,none,56,65,56,177,59,D,Pass
male,group D,associate's degree,standard,none,65,62,63,190,63.33333333,C,Pass
male,group D,some college,standard,none,70,64,62,196,65.33333333,C,Pass
male,group D,some college,standard,none,91,95,88,274,91.33333333,A+,Pass
female,group D,high school,standard,completed,48,56,64,168,56,D,Pass
female,group C,associate's degree,standard,completed,94,99,100,293,97.66666667,A+,Pass
male,group B,master's degree,standard,none,77,76,73,226,75.33333333,B,Pass
female,group D,some high school,standard,none,59,78,75,212,70.66666667,B,Pass
female,group C,some college,free/reduced,none,57,75,70,202,67.33333333,C,Pass
female,group C,some high school,standard,none,76,82,74,232,77.33333333,B,Pass
male,group D,high school,standard,none,65,63,64,192,64,C,Pass
female,group B,master's degree,standard,completed,75,75,83,233,77.66666667,B,Pass
male,group D,master's degree,standard,none,70,66,65,201,67,C,Pass
male,group C,high school,standard,completed,79,79,70,228,76,B,Pass
female,group A,bachelor's degree,standard,completed,83,96,99,278,92.66666667,A+,Pass
female,group C,associate's degree,free/reduced,none,70,84,78,232,77.33333333,B,Pass
male,group E,some high school,standard,completed,97,80,88,265,88.33333333,A,Pass
female,group E,high school,free/reduced,none,33,32,35,100,33.33333333,D,Fail
male,group B,master's degree,free/reduced,none,38,40,41,119,39.66666667,D,Fail
male,group C,some college,standard,completed,46,51,47,144,48,D,Pass
female,group D,some college,free/reduced,none,13,36,37,86,28.66666667,D,Fail
male,group A,master's degree,standard,none,85,83,78,246,82,A,Pass
female,group B,some college,standard,none,79,79,80,238,79.33333333,B,Pass
female,group B,some high school,standard,none,76,81,79,236,78.66666667,B,Pass
female,group C,some high school,free/reduced,completed,53,70,65,188,62.66666667,C,Pass
male,group A,high school,standard,completed,68,70,63,201,67,C,Pass
male,group D,associate's degree,free/reduced,completed,67,70,70,207,69,C,Pass
male,group E,some college,standard,completed,100,84,88,272,90.66666667,A+,Pass
male,group C,associate's degree,free/reduced,none,54,48,45,147,49,D,Pass
female,group E,associate's degree,free/reduced,none,72,73,70,215,71.66666667,B,Pass
male,group A,some college,standard,completed,91,97,95,283,94.33333333,A+,Pass
male,group D,master's degree,standard,completed,87,81,86,254,84.66666667,A,Pass
female,group D,associate's degree,free/reduced,none,66,75,74,215,71.66666667,B,Pass
male,group C,some high school,standard,none,65,66,64,195,65,C,Pass
female,group E,associate's degree,free/reduced,completed,41,56,53,150,50,D,Pass
female,group C,associate's degree,standard,none,67,69,65,201,67,C,Pass
male,group E,high school,standard,none,94,89,86,269,89.66666667,A,Pass
female,group B,bachelor's degree,free/reduced,completed,57,70,68,195,65,C,Pass
male,group A,high school,standard,none,89,83,80,252,84,A,Pass
male,group A,associate's degree,standard,completed,77,73,80,230,76.66666667,B,Pass
male,group C,some high school,standard,none,57,60,50,167,55.66666667,D,Pass
male,group D,some college,standard,completed,72,72,72,216,72,B,Pass
male,group D,bachelor's degree,standard,completed,98,94,95,287,95.66666667,A+,Pass
female,group D,master's degree,standard,none,87,97,100,284,94.66666667,A+,Pass
male,group C,some high school,free/reduced,none,61,57,55,173,57.66666667,D,Pass
female,group C,master's degree,standard,none,85,100,97,282,94,A+,Pass
female,group D,some high school,standard,none,81,85,91,257,85.66666667,A,Pass
female,group D,high school,standard,completed,74,84,79,237,79,B,Pass
male,group C,bachelor's degree,standard,none,98,92,90,280,93.33333333,A+,Pass
female,group D,some college,standard,none,86,84,89,259,86.33333333,A,Pass
male,group C,bachelor's degree,standard,completed,85,81,82,248,82.66666667,A,Pass
male,group C,some college,standard,none,68,71,63,202,67.33333333,C,Pass
female,group E,high school,free/reduced,completed,66,78,77,221,73.66666667,B,Pass
male,group B,some high school,free/reduced,completed,75,74,71,220,73.33333333,B,Pass
male,group C,bachelor's degree,standard,none,79,57,58,194,64.66666667,C,Pass
female,group B,bachelor's degree,free/reduced,none,59,85,82,226,75.33333333,B,Pass
male,group B,master's degree,free/reduced,none,60,62,58,180,60,C,Pass
male,group D,high school,standard,none,69,60,54,183,61,C,Pass
female,group B,high school,free/reduced,none,49,54,58,161,53.66666667,D,Pass
male,group D,some college,standard,none,62,44,52,158,52.66666667,D,Pass
female,group E,high school,free/reduced,completed,70,84,83,237,79,B,Pass
male,group D,bachelor's degree,standard,none,71,57,60,188,62.66666667,C,Pass
male,group C,bachelor's degree,standard,none,71,69,65,205,68.33333333,C,Pass
female,group C,some high school,free/reduced,none,50,59,54,163,54.33333333,D,Pass
female,group B,high school,standard,none,52,55,57,164,54.66666667,D,Pass
male,group E,some college,free/reduced,completed,75,65,66,206,68.66666667,C,Pass
female,group C,bachelor's degree,standard,none,51,64,63,178,59.33333333,D,Pass
male,group C,some high school,standard,none,64,48,50,162,54,D,Pass
female,group A,some college,free/reduced,completed,65,76,72,213,71,B,Pass
male,group B,master's degree,standard,none,99,81,87,267,89,A,Pass
female,group B,associate's degree,standard,none,60,62,58,180,60,C,Pass
female,group B,some college,standard,none,70,78,80,228,76,B,Pass
male,group A,some college,standard,completed,77,76,77,230,76.66666667,B,Pass
male,group B,high school,free/reduced,none,37,28,23,88,29.33333333,D,Fail
male,group E,associate's degree,free/reduced,none,73,73,61,207,69,C,Pass
female,group B,associate's degree,free/reduced,completed,53,74,75,202,67.33333333,C,Pass
female,group B,associate's degree,standard,none,67,58,62,187,62.33333333,C,Pass
female,group B,some college,free/reduced,none,67,79,80,226,75.33333333,B,Pass
male,group B,high school,free/reduced,none,51,57,50,158,52.66666667,D,Pass
male,group D,high school,standard,completed,64,71,70,205,68.33333333,C,Pass
male,group E,some college,free/reduced,none,55,42,43,140,46.66666667,D,Pass
male,group D,associate's degree,free/reduced,completed,55,39,51,145,48.33333333,D,Pass
male,group E,associate's degree,standard,none,86,77,78,241,80.33333333,A,Pass
female,group B,master's degree,standard,none,71,88,85,244,81.33333333,A,Pass
male,group C,high school,free/reduced,none,71,63,64,198,66,C,Pass
female,group C,some high school,free/reduced,none,51,67,69,187,62.33333333,C,Pass
female,group E,some college,standard,completed,75,76,85,236,78.66666667,B,Pass
male,group C,some high school,free/reduced,none,45,31,27,103,34.33333333,D,Fail
male,group B,some high school,standard,none,59,54,48,161,53.66666667,D,Pass
female,group E,high school,free/reduced,none,64,69,68,201,67,C,Pass
male,group A,some college,standard,completed,78,69,73,220,73.33333333,B,Pass
male,group D,high school,free/reduced,none,59,61,58,178,59.33333333,D,Pass
male,group E,bachelor's degree,free/reduced,none,80,70,71,221,73.66666667,B,Pass
male,group B,associate's degree,standard,completed,68,82,77,227,75.66666667,B,Pass
female,group B,associate's degree,standard,none,77,81,79,237,79,B,Pass
male,group C,high school,standard,none,66,67,64,197,65.66666667,C,Pass
female,group C,some college,free/reduced,completed,26,44,46,116,38.66666667,D,Fail
male,group D,some college,standard,completed,80,66,69,215,71.66666667,B,Pass
female,group D,some high school,free/reduced,none,48,62,61,171,57,D,Pass
female,group A,associate's degree,standard,none,52,64,55,171,57,D,Pass
female,group D,master's degree,free/reduced,none,54,64,64,182,60.66666667,C,Pass
female,group C,some college,standard,completed,59,68,67,194,64.66666667,C,Pass
male,group D,high school,standard,none,77,62,65,204,68,C,Pass
female,group B,some college,free/reduced,none,64,70,69,203,67.66666667,C,Pass
male,group D,high school,standard,none,83,72,68,223,74.33333333,B,Pass
male,group E,high school,free/reduced,none,70,73,69,212,70.66666667,B,Pass
male,group C,some high school,standard,none,72,68,67,207,69,C,Pass
female,group B,associate's degree,standard,none,83,78,79,240,80,A,Pass
female,group B,associate's degree,standard,none,52,58,57,167,55.66666667,D,Pass
female,group C,some college,free/reduced,completed,53,73,74,200,66.66666667,C,Pass
male,group D,some college,standard,none,55,55,55,165,55,D,Pass
male,group C,associate's degree,standard,none,65,63,61,189,63,C,Pass
female,group E,some high school,standard,none,60,67,64,191,63.66666667,C,Pass
male,group E,high school,free/reduced,completed,64,62,59,185,61.66666667,C,Pass
male,group C,associate's degree,standard,none,71,72,69,212,70.66666667,B,Pass
male,group C,bachelor's degree,free/reduced,completed,61,71,65,197,65.66666667,C,Pass
male,group D,associate's degree,standard,none,61,55,58,174,58,D,Pass
female,group C,master's degree,standard,none,65,74,79,218,72.66666667,B,Pass
female,group D,some high school,standard,completed,71,83,89,243,81,A,Pass
male,group E,associate's degree,free/reduced,none,48,49,44,141,47,D,Pass
male,group E,high school,free/reduced,completed,75,80,75,230,76.66666667,B,Pass
male,group D,associate's degree,free/reduced,none,54,66,65,185,61.66666667,C,Pass
female,group C,master's degree,standard,none,70,64,65,199,66.33333333,C,Pass
male,group D,some high school,standard,none,91,77,72,240,80,A,Pass
female,group D,some high school,standard,completed,33,44,50,127,42.33333333,D,Pass
female,group B,high school,standard,none,45,50,41,136,45.33333333,D,Pass
male,group A,high school,free/reduced,none,45,33,32,110,36.66666667,D,Fail
male,group D,bachelor's degree,free/reduced,none,62,61,57,180,60,C,Pass
male,group E,associate's degree,free/reduced,completed,92,79,77,248,82.66666667,A,Pass
female,group D,some college,standard,none,74,75,79,228,76,B,Pass
female,group C,high school,standard,completed,81,79,83,243,81,A,Pass
male,group C,associate's degree,free/reduced,none,76,71,66,213,71,B,Pass
female,group C,associate's degree,standard,completed,57,72,73,202,67.33333333,C,Pass
male,group A,some college,free/reduced,none,63,61,55,179,59.66666667,D,Pass
female,group D,high school,standard,completed,57,62,73,192,64,C,Pass
female,group B,some college,standard,completed,46,65,64,175,58.33333333,D,Pass
male,group E,some high school,free/reduced,completed,49,50,45,144,48,D,Pass
female,group D,some high school,standard,none,54,60,65,179,59.66666667,D,Pass
male,group C,some high school,standard,completed,89,87,90,266,88.66666667,A,Pass
male,group D,bachelor's degree,standard,completed,77,70,78,225,75,B,Pass
female,group C,bachelor's degree,standard,none,46,63,60,169,56.33333333,D,Pass
male,group B,associate's degree,standard,completed,66,59,70,195,65,C,Pass
female,group C,high school,standard,none,48,63,53,164,54.66666667,D,Pass
male,group D,associate's degree,standard,completed,83,76,81,240,80,A,Pass
male,group C,high school,standard,completed,69,75,74,218,72.66666667,B,Pass
male,group E,bachelor's degree,free/reduced,none,73,52,54,179,59.66666667,D,Pass
female,group D,some college,standard,none,43,59,59,161,53.66666667,D,Pass
male,group D,master's degree,standard,completed,91,84,83,258,86,A,Pass
male,group C,associate's degree,standard,completed,49,58,55,162,54,D,Pass
male,group B,master's degree,standard,none,87,86,84,257,85.66666667,A,Pass
male,group B,some high school,standard,completed,46,46,44,136,45.33333333,D,Pass
female,group D,some high school,standard,completed,63,61,71,195,65,C,Pass
male,group E,bachelor's degree,standard,none,100,83,86,269,89.66666667,A,Pass
female,group E,bachelor's degree,standard,none,86,87,89,262,87.33333333,A,Pass
female,group A,some high school,free/reduced,completed,55,73,70,198,66,C,Pass
female,group E,master's degree,free/reduced,none,84,100,99,283,94.33333333,A+,Pass
female,group B,some high school,free/reduced,none,39,51,48,138,46,D,Pass
male,group B,high school,standard,none,67,57,52,176,58.66666667,D,Pass
female,group D,some high school,standard,completed,85,100,97,282,94,A+,Pass
male,group C,some high school,standard,none,64,51,44,159,53,D,Pass
female,group E,associate's degree,standard,none,81,77,74,232,77.33333333,B,Pass
male,group C,associate's degree,standard,none,78,71,67,216,72,B,Pass
female,group B,some high school,standard,none,59,59,58,176,58.66666667,D,Pass
male,group C,associate's degree,standard,none,74,76,70,220,73.33333333,B,Pass
female,group B,some college,free/reduced,completed,31,29,35,95,31.66666667,D,Fail
female,group C,some high school,free/reduced,completed,54,55,65,174,58,D,Pass
male,group C,high school,free/reduced,none,51,51,45,147,49,D,Pass
female,group B,bachelor's degree,free/reduced,completed,57,65,68,190,63.33333333,C,Pass
female,group C,some high school,free/reduced,none,39,50,49,138,46,D,Pass
male,group C,some college,standard,none,64,48,48,160,53.33333333,D,Pass
male,group C,master's degree,free/reduced,completed,69,79,72,220,73.33333333,B,Pass
male,group A,some high school,standard,none,58,50,47,155,51.66666667,D,Pass
female,group D,high school,standard,none,63,71,75,209,69.66666667,C,Pass
male,group E,associate's degree,standard,none,74,73,67,214,71.33333333,B,Pass
male,group E,some college,free/reduced,none,78,84,77,239,79.66666667,B,Pass
male,group A,some college,standard,completed,78,78,74,230,76.66666667,B,Pass
female,group B,some college,standard,none,75,76,81,232,77.33333333,B,Pass
male,group D,some college,standard,completed,70,60,65,195,65,C,Pass
male,group D,some college,standard,none,67,55,53,175,58.33333333,D,Pass
female,group C,associate's degree,standard,none,87,93,88,268,89.33333333,A,Pass
male,group C,some college,standard,none,69,63,66,198,66,C,Pass
female,group A,associate's degree,standard,none,58,54,58,170,56.66666667,D,Pass
male,group E,high school,free/reduced,completed,86,82,75,243,81,A,Pass
male,group C,high school,standard,none,73,70,65,208,69.33333333,C,Pass
male,group D,associate's degree,free/reduced,completed,85,91,92,268,89.33333333,A,Pass
female,group C,some high school,free/reduced,none,32,35,41,108,36,D,Fail
female,group C,some college,standard,none,73,74,82,229,76.33333333,B,Pass
male,group A,some college,standard,completed,65,60,62,187,62.33333333,C,Pass
